item_id,task_type,perturbation_type,similarity,perturbed_performance,original_performance,correctness_retention,absolute_performance_change,pdr,similarity_metric
factual_qa_6460,factual_qa,formatting_changes,0.978638,0.689076,0.685715,1.000000,-0.003361,-0.004902,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,paraphrasing,0.961607,0.810526,0.685715,1.000000,-0.124812,-0.182017,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,reordering,0.998012,0.600000,0.685715,0.874999,0.085714,0.125000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,surface_noise,0.997661,0.571429,0.685715,0.833333,0.114286,0.166666,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,context_injection,0.863929,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,formatting_changes,0.881470,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,paraphrasing,0.709123,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,reordering,0.863779,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,surface_noise,0.870353,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,context_injection,0.921314,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,formatting_changes,0.878447,0.632479,1.000000,0.632479,0.367521,0.367521,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,paraphrasing,0.761445,0.607377,1.000000,0.607377,0.392623,0.392623,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,reordering,0.880321,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,surface_noise,0.933368,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,context_injection,0.905915,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,formatting_changes,0.890890,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,paraphrasing,0.635594,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,reordering,0.436745,0.000000,1.000000,0.000000,1.000000,1.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,surface_noise,0.822701,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,context_injection,0.944398,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,formatting_changes,0.924172,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,paraphrasing,0.933706,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,reordering,0.925041,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,surface_noise,0.976209,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,context_injection,0.868325,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,formatting_changes,0.868397,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,paraphrasing,0.799367,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,reordering,0.870718,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,surface_noise,0.898539,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,context_injection,0.986392,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,formatting_changes,0.990803,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,paraphrasing,0.865376,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,reordering,0.992416,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,surface_noise,0.992061,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,context_injection,0.881884,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,formatting_changes,0.919982,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,paraphrasing,0.782288,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,reordering,0.908473,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,surface_noise,0.775675,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,context_injection,0.885020,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,formatting_changes,0.908502,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,paraphrasing,0.944274,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,reordering,0.781090,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,surface_noise,0.917668,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,context_injection,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,formatting_changes,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,paraphrasing,0.977964,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,reordering,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,surface_noise,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,context_injection,0.988518,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,formatting_changes,0.981032,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,paraphrasing,0.882175,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,reordering,0.807577,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,surface_noise,0.989249,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,context_injection,0.770348,0.600000,0.400000,1.000000,-0.200000,-0.500000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,formatting_changes,0.788760,0.800000,0.400000,1.000000,-0.400000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,paraphrasing,0.752720,0.800000,0.400000,1.000000,-0.400000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,reordering,0.747149,0.000000,0.400000,0.000000,0.400000,1.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,surface_noise,0.753478,1.000000,0.400000,1.000000,-0.600000,-1.500000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,context_injection,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,formatting_changes,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,paraphrasing,0.901442,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,reordering,0.840734,0.396364,1.000000,0.396364,0.603636,0.603636,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,surface_noise,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,context_injection,0.999455,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,formatting_changes,0.956568,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,paraphrasing,0.903930,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,reordering,0.979070,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,surface_noise,0.946577,0.666667,1.000000,0.666667,0.333333,0.333333,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,context_injection,0.993634,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,formatting_changes,0.988078,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,paraphrasing,0.955540,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,reordering,0.929183,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,surface_noise,0.997726,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,context_injection,0.984490,0.700000,0.700000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,formatting_changes,0.988285,0.500000,0.700000,0.714286,0.200000,0.285714,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,paraphrasing,0.957471,0.650981,0.700000,0.929973,0.049019,0.070028,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,reordering,0.981230,1.000000,0.700000,1.000000,-0.300000,-0.428571,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,surface_noise,0.986584,0.600000,0.700000,0.857143,0.100000,0.142857,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,context_injection,0.993518,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,formatting_changes,0.981066,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,paraphrasing,0.803657,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,reordering,0.941254,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,surface_noise,0.999806,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,context_injection,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,formatting_changes,0.940440,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,paraphrasing,0.701431,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,reordering,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,surface_noise,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,context_injection,0.817307,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,formatting_changes,0.838964,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,paraphrasing,0.807094,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,reordering,0.824189,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,surface_noise,0.819079,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,context_injection,0.985764,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,formatting_changes,0.995777,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,paraphrasing,0.887479,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,reordering,0.988715,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,surface_noise,0.997888,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,context_injection,0.958594,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,formatting_changes,0.956947,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,paraphrasing,0.917664,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,reordering,0.959217,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,surface_noise,0.958594,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,context_injection,0.904501,0.200000,0.800000,0.250000,0.600000,0.750000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,formatting_changes,0.908846,0.200000,0.800000,0.250000,0.600000,0.750000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,paraphrasing,0.856869,0.400000,0.800000,0.500000,0.400000,0.500000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,reordering,0.894491,0.200000,0.800000,0.250000,0.600000,0.750000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,surface_noise,0.891191,0.200000,0.800000,0.250000,0.600000,0.750000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,context_injection,0.883115,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,formatting_changes,0.853210,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,paraphrasing,0.834715,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,reordering,0.839399,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,surface_noise,0.889499,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,context_injection,0.777201,0.200000,0.000000,,-0.200000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,formatting_changes,0.746986,0.200000,0.000000,,-0.200000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,paraphrasing,0.640425,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,reordering,0.715986,0.200000,0.000000,,-0.200000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,surface_noise,0.782077,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,context_injection,0.861830,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,formatting_changes,0.845281,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,paraphrasing,0.845715,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,reordering,0.849172,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,surface_noise,0.826890,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,context_injection,0.913960,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,formatting_changes,0.957438,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,paraphrasing,0.900866,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,reordering,0.927108,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,surface_noise,0.920594,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,context_injection,0.805756,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,formatting_changes,0.827416,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,paraphrasing,0.811710,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,reordering,0.807805,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,surface_noise,0.817145,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,context_injection,0.764663,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,formatting_changes,0.845163,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,paraphrasing,0.805072,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,reordering,0.841980,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,surface_noise,0.836459,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,context_injection,0.840042,0.400000,0.400000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,formatting_changes,0.779175,0.400000,0.400000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,paraphrasing,0.869230,0.800000,0.400000,1.000000,-0.400000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,reordering,0.827497,0.200000,0.400000,0.500000,0.200000,0.500000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,surface_noise,0.868126,0.200000,0.400000,0.500000,0.200000,0.500000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,context_injection,0.864974,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,formatting_changes,0.845678,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,paraphrasing,0.825006,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,reordering,0.795954,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,surface_noise,0.832529,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,context_injection,0.680428,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,formatting_changes,0.716274,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,paraphrasing,0.613149,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,reordering,0.659555,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,surface_noise,0.668304,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,context_injection,0.821962,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,formatting_changes,0.818226,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,paraphrasing,0.777768,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,reordering,0.810333,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,surface_noise,0.831273,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,context_injection,0.780403,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,formatting_changes,0.760554,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,paraphrasing,0.665317,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,reordering,0.735096,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,surface_noise,0.748693,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,context_injection,0.800510,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,formatting_changes,0.810109,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,paraphrasing,0.727236,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,reordering,0.715924,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,surface_noise,0.811434,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,context_injection,0.713304,0.400000,0.200000,1.000000,-0.200000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,formatting_changes,0.694420,0.600000,0.200000,1.000000,-0.400000,-2.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,paraphrasing,0.658981,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,reordering,0.715798,0.800000,0.200000,1.000000,-0.600000,-3.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,surface_noise,0.695376,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,context_injection,0.765086,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,formatting_changes,0.756147,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,paraphrasing,0.711357,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,reordering,0.733177,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,surface_noise,0.730017,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,context_injection,0.832608,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,formatting_changes,0.853374,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,paraphrasing,0.838670,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,reordering,0.800603,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,surface_noise,0.861403,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,context_injection,0.627254,0.200000,0.200000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,formatting_changes,0.637719,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,paraphrasing,0.570807,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,reordering,0.590222,0.400000,0.200000,1.000000,-0.200000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,surface_noise,0.628544,0.400000,0.200000,1.000000,-0.200000,-1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,context_injection,0.804721,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,formatting_changes,0.725129,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,paraphrasing,0.797956,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,reordering,0.774066,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,surface_noise,0.771627,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3251,math_reasoning,context_injection,0.832658,0.200000,0.400000,0.500000,0.200000,0.500000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3251,math_reasoning,formatting_changes,0.880683,0.000000,0.400000,0.000000,0.400000,1.000000,sentence-transformers/all-MiniLM-L6-v2
