item_id,task_type,perturbation_type,similarity,perturbed_performance,original_performance,correctness_retention,absolute_performance_change,pdr,similarity_metric
factual_qa_6442,factual_qa,paraphrasing,0.851690,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6442,factual_qa,reordering,0.947669,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6442,factual_qa,surface_noise,0.999516,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,context_injection,0.998845,0.704762,0.714286,0.986666,0.009524,0.013333,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,formatting_changes,0.994085,0.667857,0.714286,0.934999,0.046429,0.065000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,paraphrasing,0.943161,0.387616,0.714286,0.542662,0.326670,0.457338,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,reordering,1.000000,0.714286,0.714286,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6460,factual_qa,surface_noise,0.998845,0.704762,0.714286,0.986666,0.009524,0.013333,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,context_injection,0.968459,0.531895,0.841379,0.632171,0.309484,0.367829,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,formatting_changes,0.971872,0.839344,0.841379,0.997581,0.002035,0.002419,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,paraphrasing,0.935682,1.000000,0.841379,1.000000,-0.158621,-0.188524,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,reordering,0.947295,0.142478,0.841379,0.169339,0.698902,0.830662,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6578,factual_qa,surface_noise,0.973455,0.850000,0.841379,1.000000,-0.008621,-0.010246,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,context_injection,0.954315,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,formatting_changes,0.960586,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,paraphrasing,0.821434,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,reordering,0.933791,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_6819,factual_qa,surface_noise,0.958660,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,context_injection,0.859520,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,formatting_changes,0.869497,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,paraphrasing,0.813009,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,reordering,0.687944,0.000000,1.000000,0.000000,1.000000,1.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_684,factual_qa,surface_noise,0.879458,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,context_injection,0.945847,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,formatting_changes,0.975094,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,paraphrasing,0.849059,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,reordering,0.940380,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7048,factual_qa,surface_noise,0.975205,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,context_injection,0.944311,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,formatting_changes,0.981814,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,paraphrasing,0.713637,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,reordering,0.866516,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7187,factual_qa,surface_noise,0.979168,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,context_injection,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,formatting_changes,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,paraphrasing,0.855657,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,reordering,0.998887,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_720,factual_qa,surface_noise,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,context_injection,0.937318,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,formatting_changes,0.810616,0.200000,1.000000,0.200000,0.800000,0.800000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,paraphrasing,0.852604,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,reordering,0.852571,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7525,factual_qa,surface_noise,0.861322,0.600000,1.000000,0.600000,0.400000,0.400000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,context_injection,0.992091,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,formatting_changes,0.990653,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,paraphrasing,0.940722,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,reordering,0.786547,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7699,factual_qa,surface_noise,0.992810,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,context_injection,0.969665,0.840000,1.000000,0.840000,0.160000,0.160000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,formatting_changes,0.991383,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,paraphrasing,0.973437,0.490909,1.000000,0.490909,0.509091,0.509091,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,reordering,0.991383,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7854,factual_qa,surface_noise,0.986213,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,context_injection,0.935551,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,formatting_changes,0.905215,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,paraphrasing,0.910043,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,reordering,0.947315,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_7989,factual_qa,surface_noise,0.952759,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,context_injection,0.880216,1.000000,0.800000,1.000000,-0.200000,-0.250000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,formatting_changes,0.869437,1.000000,0.800000,1.000000,-0.200000,-0.250000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,paraphrasing,0.869759,1.000000,0.800000,1.000000,-0.200000,-0.250000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,reordering,0.854302,0.000000,0.800000,0.000000,0.800000,1.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_800,factual_qa,surface_noise,0.875487,1.000000,0.800000,1.000000,-0.200000,-0.250000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,context_injection,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,formatting_changes,0.996031,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,paraphrasing,0.905244,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,reordering,0.974096,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8049,factual_qa,surface_noise,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,context_injection,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,formatting_changes,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,paraphrasing,0.899497,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,reordering,0.946420,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8077,factual_qa,surface_noise,0.979263,0.661905,1.000000,0.661905,0.338095,0.338095,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,context_injection,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,formatting_changes,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,paraphrasing,0.893564,0.822857,1.000000,0.822857,0.177143,0.177143,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,reordering,0.995284,0.823529,1.000000,0.823529,0.176471,0.176471,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8164,factual_qa,surface_noise,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,context_injection,0.987132,0.502198,0.378144,1.000000,-0.124053,-0.328058,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,formatting_changes,0.981449,0.399963,0.378144,1.000000,-0.021818,-0.057699,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,paraphrasing,0.905244,0.226810,0.378144,0.599798,0.151335,0.400203,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,reordering,0.872009,0.217349,0.378144,0.574778,0.160795,0.425222,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8302,factual_qa,surface_noise,0.989376,0.401994,0.378144,1.000000,-0.023850,-0.063071,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,context_injection,0.999534,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,formatting_changes,0.999496,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,paraphrasing,0.806235,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,reordering,0.919377,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8326,factual_qa,surface_noise,0.999457,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,context_injection,0.875698,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,formatting_changes,0.735859,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,paraphrasing,0.764206,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,reordering,0.904397,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8650,factual_qa,surface_noise,0.866022,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,context_injection,0.955229,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,formatting_changes,0.925850,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,paraphrasing,0.914759,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,reordering,0.909881,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_8989,factual_qa,surface_noise,0.959962,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,context_injection,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,formatting_changes,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,paraphrasing,0.871138,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,reordering,0.943411,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,surface_noise,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,context_injection,0.987038,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,formatting_changes,0.996188,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,paraphrasing,0.966476,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,reordering,0.861740,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,surface_noise,0.996188,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,context_injection,0.937506,0.800000,0.600000,1.000000,-0.200000,-0.333333,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,formatting_changes,0.938370,0.800000,0.600000,1.000000,-0.200000,-0.333333,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,paraphrasing,0.946883,1.000000,0.600000,1.000000,-0.400000,-0.666667,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,reordering,0.942473,0.400000,0.600000,0.666667,0.200000,0.333333,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,surface_noise,0.942152,0.600000,0.600000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,context_injection,0.942379,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,formatting_changes,0.931946,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,paraphrasing,0.948661,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,reordering,0.940186,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,surface_noise,0.945723,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,context_injection,0.883302,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,formatting_changes,0.872714,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,paraphrasing,0.875991,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,reordering,0.882010,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,surface_noise,0.873900,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,context_injection,0.921145,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,formatting_changes,0.929367,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,paraphrasing,0.905321,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,reordering,0.923696,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,surface_noise,0.910959,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,context_injection,0.957144,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,formatting_changes,0.959572,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,paraphrasing,0.947929,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,reordering,0.965794,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,surface_noise,0.954941,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,context_injection,0.919985,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,formatting_changes,0.917994,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,paraphrasing,0.929193,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,reordering,0.926010,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,surface_noise,0.920001,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,context_injection,0.858371,1.000000,0.600000,1.000000,-0.400000,-0.666667,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,formatting_changes,0.865466,0.800000,0.600000,1.000000,-0.200000,-0.333333,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,paraphrasing,0.842648,0.400000,0.600000,0.666667,0.200000,0.333333,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,reordering,0.867744,0.400000,0.600000,0.666667,0.200000,0.333333,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,surface_noise,0.864866,0.400000,0.600000,0.666667,0.200000,0.333333,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,context_injection,0.814917,0.800000,0.000000,,-0.800000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,formatting_changes,0.844210,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,paraphrasing,0.888032,0.600000,0.000000,,-0.600000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,reordering,0.854300,0.600000,0.000000,,-0.600000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,surface_noise,0.864919,0.400000,0.000000,,-0.400000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,context_injection,0.942047,0.600000,0.400000,1.000000,-0.200000,-0.500000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,formatting_changes,0.902623,0.600000,0.400000,1.000000,-0.200000,-0.500000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,paraphrasing,0.900781,0.400000,0.400000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,reordering,0.927606,0.600000,0.400000,1.000000,-0.200000,-0.500000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,surface_noise,0.909506,0.200000,0.400000,0.500000,0.200000,0.500000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,context_injection,0.945106,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,formatting_changes,0.938824,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,paraphrasing,0.935987,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,reordering,0.916513,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,surface_noise,0.939227,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,context_injection,0.941044,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,formatting_changes,0.926079,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,paraphrasing,0.937598,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,reordering,0.945107,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,surface_noise,0.926628,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,context_injection,0.816935,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,formatting_changes,0.804359,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,paraphrasing,0.829018,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,reordering,0.786670,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,surface_noise,0.835547,0.000000,0.200000,0.000000,0.200000,1.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,context_injection,0.775353,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,formatting_changes,0.788169,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,paraphrasing,0.761978,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,reordering,0.760549,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,surface_noise,0.760818,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,context_injection,0.803310,0.800000,1.000000,0.800000,0.200000,0.200000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,formatting_changes,0.839628,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,paraphrasing,0.818412,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,reordering,0.811660,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,surface_noise,0.828910,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,context_injection,0.802816,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,formatting_changes,0.868774,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,paraphrasing,0.828226,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,reordering,0.854062,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,surface_noise,0.866825,0.200000,0.000000,,-0.200000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,context_injection,0.960616,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,formatting_changes,0.956263,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,paraphrasing,0.930435,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,reordering,0.945112,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,surface_noise,0.960656,0.000000,0.000000,,0.000000,,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,context_injection,0.904854,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,formatting_changes,0.902941,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,paraphrasing,0.856585,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,reordering,0.893871,1.000000,1.000000,1.000000,0.000000,0.000000,sentence-transformers/all-MiniLM-L6-v2
