item_id,task_type,perturbation_type,similarity,retention_probability,is_correct_simulated,similarity_metric
factual_qa_8989,factual_qa,surface_noise,1.0,0.9608352069115922,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,context_injection,0.989722,0.9566203011085361,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,formatting_changes,0.993833,0.9583551212066235,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,paraphrasing,0.892158,0.890081390020258,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,reordering,0.989498,0.9565238456321399,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_919,factual_qa,surface_noise,0.997945,0.9600247265244082,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,context_injection,0.93495,0.926095381030059,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,formatting_changes,0.964222,0.9442537152726851,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,paraphrasing,0.93495,0.926095381030059,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,reordering,0.931852,0.9238902450847275,1,sentence-transformers/all-MiniLM-L6-v2
factual_qa_9228,factual_qa,surface_noise,0.964222,0.9442537152726851,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,context_injection,0.960037,0.8219358848941972,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,formatting_changes,0.961953,0.8230078478559407,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,paraphrasing,0.947237,0.8142870260360943,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,reordering,0.949132,0.8154745316985644,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10051,math_reasoning,surface_noise,0.959046,0.8213741928805302,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,context_injection,0.89454,0.7724220042880615,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,formatting_changes,0.901712,0.7792174411286387,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,paraphrasing,0.903457,0.7808145397151299,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,reordering,0.909733,0.7863807517977871,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10521,math_reasoning,surface_noise,0.907032,0.7840190471520653,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,context_injection,0.880369,0.757865179982708,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,formatting_changes,0.890137,0.7680622553104365,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,paraphrasing,0.887247,0.7651213841512395,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,reordering,0.899404,0.777071472489205,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10586,math_reasoning,surface_noise,0.898398,0.7761240350184407,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,context_injection,0.912093,0.7884030483258978,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,formatting_changes,0.919391,0.7944184873216124,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,paraphrasing,0.858095,0.73179847840093,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,reordering,0.916541,0.7921116868402377,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10682,math_reasoning,surface_noise,0.925118,0.7988937714881627,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,context_injection,0.916363,0.7919658267807738,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,formatting_changes,0.861792,0.7364023854383593,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,paraphrasing,0.887415,0.7652940767948267,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,reordering,0.929685,0.802313088108784,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_10926,math_reasoning,surface_noise,0.898634,0.7763469572241001,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,context_injection,0.763851,0.5782316373314712,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,formatting_changes,0.909154,0.7858787484983497,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,paraphrasing,0.88105,0.7585999496374679,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,reordering,0.875118,0.7520775205229587,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11055,math_reasoning,surface_noise,0.887496,0.7653772625273331,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,context_injection,0.846791,0.7170240682854926,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,formatting_changes,0.849241,0.7203157887765707,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,paraphrasing,0.868002,0.7438851098825335,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,reordering,0.906346,0.7834111208114697,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1121,math_reasoning,surface_noise,0.905073,0.7822742400101338,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,context_injection,0.956786,0.8200745246274564,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,formatting_changes,0.845136,0.7147723738687518,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,paraphrasing,0.731037,0.5125729999322245,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,reordering,0.857791,0.7314149221170753,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11297,math_reasoning,surface_noise,0.91561,0.7913464503063953,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,context_injection,0.913113,0.7892653093161773,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,formatting_changes,0.896839,0.7746412158431651,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,paraphrasing,0.897278,0.7750605614980991,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,reordering,0.894467,0.7723508987464319,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_11759,math_reasoning,surface_noise,0.882682,0.7603461321500476,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,context_injection,0.901765,0.7792662698283684,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,formatting_changes,0.942944,0.8115231361357987,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,paraphrasing,0.949809,0.8158940207096709,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,reordering,0.932153,0.8041070424951998,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1600,math_reasoning,surface_noise,0.930011,0.8025521969682833,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,context_injection,0.924252,0.7982305758301252,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,formatting_changes,0.902697,0.7801216296405492,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,paraphrasing,0.862143,0.7368336810232666,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,reordering,0.907683,0.7845929120700735,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_1650,math_reasoning,surface_noise,0.907765,0.7846649863575003,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,context_injection,0.894417,0.7723021735462944,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,formatting_changes,0.865674,0.741116644351819,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,paraphrasing,0.869013,0.7450737702555331,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,reordering,0.867153,0.742880550746451,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_190,math_reasoning,surface_noise,0.875389,0.7523815353537805,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,context_injection,0.839414,0.706812766165449,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,formatting_changes,0.856849,0.7302215836458129,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,paraphrasing,0.803613,0.6509876560054116,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,reordering,0.846306,0.7163665538931606,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2166,math_reasoning,surface_noise,0.855661,0.7287062103419181,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,context_injection,0.872693,0.7493311420657617,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,formatting_changes,0.876681,0.7538229482250457,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,paraphrasing,0.857672,0.731264573435127,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,reordering,0.892702,0.7706196614775104,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2652,math_reasoning,surface_noise,0.857792,0.7314161850588318,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,context_injection,0.932167,0.8041171126741599,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,formatting_changes,0.912433,0.788691255121979,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,paraphrasing,0.90385,0.7811712337191979,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,reordering,0.920946,0.7956546000031054,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2817,math_reasoning,surface_noise,0.912655,0.7888790124627308,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,context_injection,0.847966,0.7186089466343949,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,formatting_changes,0.88182,0.7594263988404092,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,paraphrasing,0.881092,0.7586451475723243,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,reordering,0.851074,0.7227460755135858,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2832,math_reasoning,surface_noise,0.865117,0.7404477548113474,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,context_injection,0.837921,0.7046914141656678,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,formatting_changes,0.821646,0.6803823019257059,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,paraphrasing,0.794176,0.6346367872070077,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,reordering,0.830635,0.694075749463606,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2873,math_reasoning,surface_noise,0.804101,0.6518157035589106,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,context_injection,0.882003,0.7596221372516739,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,formatting_changes,0.883142,0.7608345861107643,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,paraphrasing,0.881146,0.7587032390314364,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,reordering,0.877997,0.75527760052649,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_2891,math_reasoning,surface_noise,0.866413,0.7420002137056033,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3251,math_reasoning,context_injection,0.866981,0.7426763267675808,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3251,math_reasoning,formatting_changes,0.926998,0.8003171554975418,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3251,math_reasoning,paraphrasing,0.932975,0.8046962891504613,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3251,math_reasoning,reordering,0.938422,0.8084985965451269,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3251,math_reasoning,surface_noise,0.874341,0.7512026343903478,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3336,math_reasoning,context_injection,0.85523,0.7281535707804795,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3336,math_reasoning,formatting_changes,0.847745,0.7183117267252345,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3336,math_reasoning,paraphrasing,0.86419,0.7393289586900548,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3336,math_reasoning,reordering,0.833308,0.6980209198324115,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3336,math_reasoning,surface_noise,0.850245,0.7216503836042446,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3374,math_reasoning,context_injection,0.904375,0.7816460217957172,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3374,math_reasoning,formatting_changes,0.914816,0.7906892380837879,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3374,math_reasoning,paraphrasing,0.880703,0.7582260031232065,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3374,math_reasoning,reordering,0.91605,0.7917088301123311,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3374,math_reasoning,surface_noise,0.91482,0.7906925595828916,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_338,math_reasoning,context_injection,0.88803,0.7659244229760725,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_338,math_reasoning,formatting_changes,0.89688,0.7746804400295834,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_338,math_reasoning,paraphrasing,0.858106,0.7318123428644622,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_338,math_reasoning,reordering,0.851238,0.7229621621116068,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_338,math_reasoning,surface_noise,0.844748,0.7142412045397272,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3402,math_reasoning,context_injection,0.959816,0.8218110539377365,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3402,math_reasoning,formatting_changes,0.960893,0.8224170720384468,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3402,math_reasoning,paraphrasing,0.963144,0.8236649703908924,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3402,math_reasoning,reordering,0.970179,0.8274058412677944,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3402,math_reasoning,surface_noise,0.964542,0.8244273857718915,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3715,math_reasoning,context_injection,0.974671,0.8296725632781693,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3715,math_reasoning,formatting_changes,0.964588,0.8244523098026652,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3715,math_reasoning,paraphrasing,0.945498,0.8131798530008815,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3715,math_reasoning,reordering,0.986779,0.8353368324543141,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3715,math_reasoning,surface_noise,0.983199,0.8337274837151544,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,context_injection,0.829913,0.6930001020562185,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,formatting_changes,0.864026,0.7391303004263449,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,paraphrasing,0.87917,0.7565627144617196,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,reordering,0.839558,0.7070163977787517,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_3886,math_reasoning,surface_noise,0.860486,0.7347887869127642,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,context_injection,0.88507,0.7628640808271981,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,formatting_changes,0.91865,0.793823876630468,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,paraphrasing,0.74517,0.5412376902253025,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,reordering,0.927156,0.8004357664325136,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4506,math_reasoning,surface_noise,0.924781,0.7986362588620556,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,context_injection,0.939708,0.8093707535447264,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,formatting_changes,0.928731,0.8016095892049214,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,paraphrasing,0.884018,0.7617602512673506,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,reordering,0.932651,0.8044645207868445,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4531,math_reasoning,surface_noise,0.947726,0.8145953451118043,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,context_injection,0.932537,0.8043828213160465,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,formatting_changes,0.927379,0.8006029066745742,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,paraphrasing,0.913582,0.7896594095253445,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,reordering,0.918103,0.7933826215579712,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_467,math_reasoning,surface_noise,0.932514,0.8043663285297799,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,context_injection,0.909748,0.7863937262852229,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,formatting_changes,0.894289,0.7721773526321151,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,paraphrasing,0.879974,0.7574373348639006,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,reordering,0.906983,0.7839757331558618,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4807,math_reasoning,surface_noise,0.920203,0.7950659378778705,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,context_injection,0.882967,0.7606489541330058,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,formatting_changes,0.873573,0.7503331714906282,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,paraphrasing,0.852099,0.7240929725446986,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,reordering,0.871163,0.7475742667315205,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4880,math_reasoning,surface_noise,0.893513,0.7714180237468652,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,context_injection,0.946865,0.8140515933245814,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,formatting_changes,0.937222,0.8076760434690281,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,paraphrasing,0.928895,0.8017309275950509,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,reordering,0.94218,0.8110203803398136,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4896,math_reasoning,surface_noise,0.942092,0.810962257694796,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,context_injection,0.947675,0.8145632506205781,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,formatting_changes,0.947958,0.814741163156694,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,paraphrasing,0.949903,0.8159520691734373,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,reordering,0.936395,0.8071042321058551,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_4965,math_reasoning,surface_noise,0.939583,0.8092864014343258,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,context_injection,0.885984,0.7638162114665891,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,formatting_changes,0.876822,0.7539794563338794,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,paraphrasing,0.90228,0.7797396889283582,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,reordering,0.895403,0.7732596209641901,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5038,math_reasoning,surface_noise,0.901488,0.7790108481112307,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,context_injection,0.842118,0.7106079169253113,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,formatting_changes,0.885328,0.7631334930757577,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,paraphrasing,0.827122,0.6888020831579379,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,reordering,0.894103,0.7719957557786751,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5201,math_reasoning,surface_noise,0.884685,0.7624611003463123,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,context_injection,0.927957,0.8010346736657347,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,formatting_changes,0.852378,0.7244580894228126,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,paraphrasing,0.876022,0.7530893867258296,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,reordering,0.909117,0.785846590022158,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5281,math_reasoning,surface_noise,0.917501,0.7928947148575464,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,context_injection,0.92326,0.7974650083081795,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,formatting_changes,0.921419,0.7960274770139227,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,paraphrasing,0.922198,0.7966384216190393,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,reordering,0.897157,0.7749451196743805,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5408,math_reasoning,surface_noise,0.898897,0.7765949058523133,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,context_injection,0.970505,0.8275734835594731,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,formatting_changes,0.970946,0.8277994744390652,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,paraphrasing,0.964457,0.8243813033283124,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,reordering,0.963569,0.8238977638261987,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5497,math_reasoning,surface_noise,0.968953,0.8267709219260418,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,context_injection,0.958929,0.8213075495545424,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,formatting_changes,0.951466,0.8169102881178664,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,paraphrasing,0.854073,0.7266624699606715,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,reordering,0.822243,0.6813119462930309,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5594,math_reasoning,surface_noise,0.97031,0.8274732664131316,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,context_injection,0.957926,0.8207333783609533,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,formatting_changes,0.948396,0.815015652448872,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,paraphrasing,0.640326,0.3357598334614159,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,reordering,0.962146,0.8231148110455432,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,surface_noise,0.953137,0.8179202419062329,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,context_injection,0.909219,0.7859352201713993,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,formatting_changes,0.909781,0.7864222646914673,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,paraphrasing,0.902244,0.7797066573099553,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,reordering,0.905158,0.7823505069652007,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,surface_noise,0.911754,0.7881149043497552,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,context_injection,0.934609,0.8058554899044917,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,formatting_changes,0.917293,0.7927255780621884,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,paraphrasing,0.922014,0.7964944702773037,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,reordering,0.925883,0.7994756601266763,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,surface_noise,0.908217,0.7850614331511933,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,context_injection,0.981674,0.8330255623096664,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,formatting_changes,0.982777,0.8335342365251283,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,paraphrasing,0.769396,0.5889304484912364,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,reordering,0.98167,0.8330237081658408,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,surface_noise,0.981705,0.8330399296021357,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,context_injection,0.90238,0.7798313947647163,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,formatting_changes,0.894369,0.7722553799304309,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,paraphrasing,0.924584,0.7984853904201276,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,reordering,0.917465,0.7928654617033005,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7372,math_reasoning,surface_noise,0.925251,0.7989952026799972,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,context_injection,0.956411,0.8198563327499314,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,formatting_changes,0.974941,0.8298058709543156,0,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,paraphrasing,0.964661,0.8244918419702695,1,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7390,math_reasoning,reordering,0.962885,0.8235226668211894,1,sentence-transformers/all-MiniLM-L6-v2
