item_id,task_type,perturbation_type,n_original_outputs,n_perturbed_outputs,original_performance,perturbed_performance,absolute_performance_change,pdr,performance_dropped
factual_qa_5359,factual_qa,surface_noise,5,5,0.662769,0.830769,-0.168000,-0.253482,false
factual_qa_5441,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_5441,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_5441,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_5441,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_5441,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_5525,factual_qa,context_injection,5,5,0.103109,0.109826,-0.006717,-0.065145,false
factual_qa_5525,factual_qa,formatting_changes,5,5,0.103109,0.105344,-0.002235,-0.021672,false
factual_qa_5525,factual_qa,paraphrasing,5,5,0.103109,0.096777,0.006332,0.061415,true
factual_qa_5525,factual_qa,reordering,5,5,0.103109,0.095041,0.008068,0.078247,true
factual_qa_5525,factual_qa,surface_noise,5,5,0.103109,0.096139,0.006970,0.067596,true
factual_qa_5646,factual_qa,context_injection,5,5,0.030655,0.019337,0.011318,0.369193,true
factual_qa_5646,factual_qa,formatting_changes,5,5,0.030655,0.017193,0.013462,0.439132,true
factual_qa_5646,factual_qa,paraphrasing,5,5,0.030655,0.412362,-0.381707,-12.451711,false
factual_qa_5646,factual_qa,reordering,5,5,0.030655,0.802817,-0.772162,-25.188778,false
factual_qa_5646,factual_qa,surface_noise,5,5,0.030655,0.219452,-0.188797,-6.158773,false
factual_qa_6116,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6116,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6116,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6116,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6116,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6353,factual_qa,context_injection,5,5,0.278121,0.393664,-0.115543,-0.415441,false
factual_qa_6353,factual_qa,formatting_changes,5,5,0.278121,0.261006,0.017115,0.061539,true
factual_qa_6353,factual_qa,paraphrasing,5,5,0.278121,0.318850,-0.040728,-0.146440,false
factual_qa_6353,factual_qa,reordering,5,5,0.278121,0.143590,0.134531,0.483714,true
factual_qa_6353,factual_qa,surface_noise,5,5,0.278121,0.261612,0.016509,0.059360,true
factual_qa_6407,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6407,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6407,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6407,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6407,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6442,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6442,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6442,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6442,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6442,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6460,factual_qa,context_injection,5,5,0.571429,0.400000,0.171429,0.300001,true
factual_qa_6460,factual_qa,formatting_changes,5,5,0.571429,0.571429,0.000000,0.000000,false
factual_qa_6460,factual_qa,paraphrasing,5,5,0.571429,0.352941,0.218488,0.382354,true
factual_qa_6460,factual_qa,reordering,5,5,0.571429,0.571429,0.000000,0.000000,false
factual_qa_6460,factual_qa,surface_noise,5,5,0.571429,0.571429,0.000000,0.000000,false
factual_qa_6578,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6578,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6578,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6578,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6578,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6595,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6595,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6595,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6595,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6595,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6783,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6783,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6783,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6783,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6783,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6819,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6819,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6819,factual_qa,paraphrasing,5,5,1.000000,0.804040,0.195960,0.195960,true
factual_qa_6819,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6819,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6833,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6833,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6833,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6833,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6833,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_684,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_684,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_684,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_684,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_684,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6848,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6848,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6848,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6848,factual_qa,reordering,5,5,1.000000,0.600000,0.400000,0.400000,true
factual_qa_6848,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_6850,factual_qa,context_injection,5,5,0.055435,0.044369,0.011066,0.199615,true
factual_qa_6850,factual_qa,formatting_changes,5,5,0.055435,0.056741,-0.001306,-0.023563,false
factual_qa_6850,factual_qa,paraphrasing,5,5,0.055435,0.059118,-0.003683,-0.066442,false
factual_qa_6850,factual_qa,reordering,5,5,0.055435,0.044008,0.011426,0.206120,true
factual_qa_6850,factual_qa,surface_noise,5,5,0.055435,0.061515,-0.006080,-0.109686,false
factual_qa_7048,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7048,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7048,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7048,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7048,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7118,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7118,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7118,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7118,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7118,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7187,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7187,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7187,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7187,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7187,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7188,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7188,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7188,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7188,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7188,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_720,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_720,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_720,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_720,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_720,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7298,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7298,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7298,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7298,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7298,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7352,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7352,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7352,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7352,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7352,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7457,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7457,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7457,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7457,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7457,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7525,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7525,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7525,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7525,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7525,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7553,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7553,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7553,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7553,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7553,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7603,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7603,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7603,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7603,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7603,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7612,factual_qa,context_injection,5,5,0.679254,1.000000,-0.320746,-0.472203,false
factual_qa_7612,factual_qa,formatting_changes,5,5,0.679254,1.000000,-0.320746,-0.472203,false
factual_qa_7612,factual_qa,paraphrasing,5,5,0.679254,0.364444,0.314810,0.463464,true
factual_qa_7612,factual_qa,reordering,5,5,0.679254,0.273913,0.405341,0.596744,true
factual_qa_7612,factual_qa,surface_noise,5,5,0.679254,0.337308,0.341946,0.503414,true
factual_qa_7652,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7652,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7652,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7652,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7652,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7672,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7672,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7672,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7672,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7672,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7699,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7699,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7699,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7699,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7699,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7791,factual_qa,context_injection,5,5,0.646829,0.562803,0.084027,0.129905,true
factual_qa_7791,factual_qa,formatting_changes,5,5,0.646829,0.570461,0.076368,0.118065,true
factual_qa_7791,factual_qa,paraphrasing,5,5,0.646829,0.634146,0.012683,0.019608,true
factual_qa_7791,factual_qa,reordering,5,5,0.646829,0.384987,0.261842,0.404809,true
factual_qa_7791,factual_qa,surface_noise,5,5,0.646829,0.650000,-0.003171,-0.004902,false
factual_qa_7854,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7854,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7854,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7854,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7854,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7989,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7989,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7989,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7989,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_7989,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_800,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_800,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_800,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_800,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_800,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8049,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8049,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8049,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8049,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8049,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8077,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8077,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8077,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8077,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8077,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_808,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_808,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_808,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_808,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_808,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8080,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8080,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8080,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8080,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8080,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8164,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8164,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8164,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8164,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8164,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8174,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8174,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8174,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8174,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8174,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8201,factual_qa,context_injection,5,5,0.219047,0.369350,-0.150303,-0.686167,false
factual_qa_8201,factual_qa,formatting_changes,5,5,0.219047,0.218182,0.000866,0.003952,true
factual_qa_8201,factual_qa,paraphrasing,5,5,0.219047,1.000000,-0.780953,-3.565222,false
factual_qa_8201,factual_qa,reordering,5,5,0.219047,0.200000,0.019047,0.086956,true
factual_qa_8201,factual_qa,surface_noise,5,5,0.219047,0.222222,-0.003175,-0.014493,false
factual_qa_8226,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8226,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8226,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8226,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8226,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8302,factual_qa,context_injection,5,5,0.500000,0.500000,0.000000,0.000000,false
factual_qa_8302,factual_qa,formatting_changes,5,5,0.500000,0.532787,-0.032787,-0.065574,false
factual_qa_8302,factual_qa,paraphrasing,5,5,0.500000,0.108042,0.391958,0.783917,true
factual_qa_8302,factual_qa,reordering,5,5,0.500000,0.094327,0.405673,0.811347,true
factual_qa_8302,factual_qa,surface_noise,5,5,0.500000,0.500000,0.000000,0.000000,false
factual_qa_8326,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8326,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8326,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8326,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8326,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8355,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8355,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8355,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8355,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8355,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_836,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_836,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_836,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_836,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_836,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8365,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8365,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8365,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8365,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8365,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_837,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_837,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_837,factual_qa,paraphrasing,5,5,1.000000,0.600000,0.400000,0.400000,true
factual_qa_837,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_837,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8460,factual_qa,context_injection,5,5,0.400000,0.374545,0.025455,0.063636,true
factual_qa_8460,factual_qa,formatting_changes,5,5,0.400000,0.349091,0.050909,0.127273,true
factual_qa_8460,factual_qa,paraphrasing,5,5,0.400000,0.270356,0.129644,0.324111,true
factual_qa_8460,factual_qa,reordering,5,5,0.400000,0.272727,0.127273,0.318183,true
factual_qa_8460,factual_qa,surface_noise,5,5,0.400000,0.400000,0.000000,0.000000,false
factual_qa_8650,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8650,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8650,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8650,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8650,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8707,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8707,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8707,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8707,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8707,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8751,factual_qa,context_injection,5,5,0.100299,0.169990,-0.069691,-0.694834,false
factual_qa_8751,factual_qa,formatting_changes,5,5,0.100299,0.096586,0.003713,0.037015,true
factual_qa_8751,factual_qa,paraphrasing,5,5,0.100299,0.063770,0.036529,0.364204,true
factual_qa_8751,factual_qa,reordering,5,5,0.100299,0.043769,0.056530,0.563612,true
factual_qa_8751,factual_qa,surface_noise,5,5,0.100299,0.113451,-0.013153,-0.131134,false
factual_qa_8780,factual_qa,context_injection,5,5,0.062357,0.078638,-0.016280,-0.261079,false
factual_qa_8780,factual_qa,formatting_changes,5,5,0.062357,0.064133,-0.001776,-0.028475,false
factual_qa_8780,factual_qa,paraphrasing,5,5,0.062357,0.088101,-0.025744,-0.412846,false
factual_qa_8780,factual_qa,reordering,5,5,0.062357,0.052476,0.009882,0.158467,true
factual_qa_8780,factual_qa,surface_noise,5,5,0.062357,0.066017,-0.003660,-0.058691,false
factual_qa_8867,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8867,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8867,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8867,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8867,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8989,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8989,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8989,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8989,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8989,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8998,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8998,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8998,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8998,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_8998,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_919,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_919,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_919,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_919,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_919,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_9228,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_9228,factual_qa,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_9228,factual_qa,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_9228,factual_qa,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_9228,factual_qa,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false
factual_qa_939,factual_qa,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false
